product_id,category,stock_on_hand,reorder_level,unit_cost,last_restocked,below_reorder,inventory_value
P001,Electronics,105,47,72.0,2024-04-27,0,7560.0
P002,Electronics,408,72,150.0,2024-03-26,0,61200.0
P003,Apparel,186,65,21.0,2024-09-23,0,3906.0
P004,Apparel,415,55,33.0,2024-09-28,0,13695.0
P005,Home & Garden,352,77,48.0,2024-10-26,0,16896.0
P006,Home & Garden,218,76,90.0,2024-08-19,0,19620.0
P007,Food & Bev,130,73,7.2,2024-10-31,0,936.0
P008,Food & Bev,322,62,12.0,2024-10-17,0,3864.0
P009,Industrial,160,48,180.0,2024-08-05,0,28800.0
P010,Industrial,138,59,300.0,2024-08-15,0,41400.0
